timestamp,ip_address,username,status,failed_attempts,port,hour,is_suspicious
2026-05-28 16:09:54,10.209.53.193,jack,Accepted,1,34871,16,0
2026-06-10 01:23:03,27.176.191.86,root,Failed,32,22,1,1
2026-06-05 00:27:41,42.169.169.237,guest,Failed,4,22,0,1
2026-05-30 12:59:12,10.209.53.193,eve,Accepted,1,28128,12,0
2026-05-21 11:49:11,172.27.118.185,eve,Accepted,1,3121,11,0
2026-05-31 18:03:46,172.27.118.185,henry,Accepted,1,43911,18,0
2026-05-24 15:56:29,192.168.248.34,grace,Accepted,1,18983,15,0
2026-06-05 15:26:16,192.168.55.220,diana,Accepted,1,17819,15,0
2026-05-29 12:56:09,10.186.236.88,diana,Accepted,1,4880,12,0
2026-06-07 04:13:08,42.169.169.237,admin,Accepted,3,22,4,1
2026-06-12 13:09:51,192.168.248.34,grace,Accepted,1,29838,13,0
2026-06-14 16:29:20,10.209.53.193,eve,Accepted,1,54400,16,0
2026-06-11 03:17:30,143.76.102.29,test,Accepted,5,22,3,1
2026-06-13 01:37:46,143.76.102.29,admin,Failed,3,22,1,1
2026-05-23 01:48:43,143.76.102.29,administrator,Failed,3,22,1,1
2026-06-14 10:22:19,192.168.103.13,diana,Accepted,1,64680,10,0
2026-06-06 09:51:03,172.19.96.162,charlie,Accepted,1,44061,9,0
2026-05-19 13:21:45,10.186.236.88,grace,Accepted,1,49977,13,0
2026-05-25 03:14:42,143.76.102.29,guest,Failed,40,22,3,1
2026-06-16 03:42:07,42.169.169.237,guest,Failed,2,22,3,1
2026-06-08 08:57:16,192.168.103.13,grace,Failed,3,23634,8,0
2026-05-23 01:07:25,42.169.169.237,root,Failed,3,22,1,1
2026-06-12 17:48:25,172.19.96.162,grace,Accepted,1,58021,17,0
2026-05-21 17:14:32,10.209.53.193,charlie,Accepted,1,19511,17,0
2026-06-14 13:12:15,10.209.53.193,iris,Failed,3,34141,13,0
2026-05-29 11:46:24,192.168.26.107,alice,Accepted,1,21595,11,0
2026-06-01 12:09:37,172.19.96.162,frank,Accepted,1,57729,12,0
2026-06-14 15:41:26,172.19.96.162,frank,Accepted,1,41653,15,0
2026-05-23 11:44:37,10.186.236.88,jack,Accepted,1,19159,11,0
2026-05-27 02:19:54,42.169.169.237,administrator,Failed,10,22,2,1
2026-05-18 09:46:23,192.168.26.107,jack,Accepted,1,34289,9,0
2026-06-01 16:19:52,192.168.103.13,henry,Accepted,1,62434,16,0
2026-06-09 13:41:36,192.168.60.157,eve,Accepted,1,23033,13,0
2026-06-06 03:44:26,136.93.34.46,admin,Accepted,1,22,3,1
2026-05-27 02:26:02,222.62.119.33,guest,Accepted,1,22,2,1
2026-06-09 08:38:55,172.27.118.185,iris,Accepted,1,27912,8,0
2026-06-14 12:36:38,192.168.55.220,frank,Accepted,1,42808,12,0
2026-05-28 03:23:47,27.176.191.86,administrator,Failed,16,22,3,1
2026-05-30 00:00:53,27.176.191.86,test,Failed,17,22,0,1
2026-06-03 01:57:57,143.76.102.29,guest,Failed,29,22,1,1
2026-06-16 08:22:05,192.168.248.34,eve,Accepted,1,57053,8,0
2026-06-15 03:49:30,191.182.116.144,admin,Failed,7,22,3,1
2026-05-27 09:15:42,192.168.60.157,frank,Accepted,1,25587,9,0
2026-06-01 15:15:01,192.168.248.34,alice,Accepted,1,27888,15,0
2026-06-13 12:17:54,192.168.55.220,iris,Accepted,1,8016,12,0
2026-06-11 01:45:35,143.76.102.29,administrator,Failed,22,22,1,1
2026-05-28 03:27:27,136.93.34.46,guest,Failed,43,22,3,1
2026-05-26 04:35:32,27.176.191.86,admin,Accepted,5,22,4,1
2026-06-12 09:40:20,172.19.96.162,diana,Accepted,1,44518,9,0
2026-05-29 16:35:30,192.168.248.34,diana,Accepted,1,34379,16,0
2026-06-14 18:13:03,10.209.53.193,bob,Accepted,1,6308,18,0
2026-05-21 17:18:17,172.27.118.185,frank,Accepted,1,26625,17,0
2026-06-11 02:43:31,191.182.116.144,test,Failed,34,22,2,1
2026-06-05 16:42:59,192.168.248.34,jack,Accepted,1,38552,16,0
2026-06-07 08:58:54,192.168.60.157,frank,Accepted,1,63098,8,0
2026-06-04 13:35:57,192.168.26.107,charlie,Accepted,1,63832,13,0
2026-05-26 00:53:53,136.93.34.46,administrator,Failed,1,22,0,1
2026-05-21 16:54:40,192.168.248.34,iris,Failed,1,12248,16,0
2026-06-04 09:17:16,192.168.26.107,eve,Accepted,1,3736,9,0
2026-06-03 13:33:59,192.168.248.34,jack,Accepted,1,5198,13,0
2026-05-27 01:47:03,27.176.191.86,test,Accepted,1,22,1,1
2026-06-14 18:00:24,172.19.96.162,grace,Accepted,1,33273,18,0
2026-06-13 12:54:01,10.209.53.193,henry,Accepted,1,15983,12,0
2026-06-04 08:54:03,10.186.236.88,iris,Accepted,1,65231,8,0
2026-05-31 01:18:34,207.14.8.70,admin,Accepted,1,22,1,1
2026-05-31 17:25:10,192.168.60.157,alice,Accepted,1,58598,17,0
2026-05-17 00:58:32,191.182.116.144,root,Failed,8,22,0,1
2026-05-25 02:43:53,13.89.71.122,admin,Accepted,1,22,2,1
2026-05-23 00:59:56,136.93.34.46,root,Failed,4,22,0,1
2026-06-11 14:39:50,192.168.60.157,bob,Accepted,1,13488,14,0
2026-06-05 12:44:13,10.209.53.193,diana,Accepted,1,3777,12,0
2026-05-25 01:16:26,42.169.169.237,guest,Failed,17,22,1,1
2026-05-17 11:25:06,192.168.26.107,bob,Accepted,1,47757,11,0
2026-06-08 16:27:14,192.168.103.13,charlie,Accepted,1,6335,16,0
2026-06-15 08:00:12,192.168.55.220,frank,Accepted,1,44850,8,0
2026-05-30 15:02:06,192.168.60.157,eve,Accepted,1,55124,15,0
2026-05-30 18:51:42,192.168.60.157,jack,Accepted,1,17911,18,0
2026-06-01 10:43:34,172.27.118.185,jack,Accepted,1,30248,10,0
2026-06-05 15:50:33,172.19.96.162,bob,Accepted,1,58116,15,0
2026-06-05 08:52:34,172.19.96.162,frank,Accepted,1,61541,8,0
2026-05-20 02:12:52,27.176.191.86,root,Failed,30,22,2,1
2026-06-07 08:19:58,192.168.60.157,iris,Accepted,1,27979,8,0
2026-06-11 18:47:42,192.168.26.107,bob,Accepted,1,39923,18,0
2026-06-15 02:36:21,136.93.34.46,admin,Failed,1,22,2,1
2026-05-26 14:23:52,192.168.103.13,eve,Accepted,1,9135,14,0
2026-05-20 18:43:28,10.209.53.193,henry,Accepted,1,53554,18,0
2026-06-11 11:38:52,192.168.55.220,diana,Accepted,1,58078,11,0
2026-06-10 17:27:44,192.168.248.34,diana,Accepted,1,57226,17,0
2026-06-02 02:39:23,27.176.191.86,admin,Failed,20,22,2,1
2026-06-11 02:40:27,191.182.116.144,administrator,Failed,5,22,2,1
2026-05-23 15:43:32,172.19.96.162,charlie,Accepted,1,1618,15,0
2026-06-01 11:01:03,192.168.26.107,frank,Accepted,1,37923,11,0
2026-06-08 16:23:05,192.168.60.157,diana,Accepted,1,2342,16,0
2026-06-16 00:06:12,191.182.116.144,administrator,Failed,10,22,0,1
2026-05-28 08:21:12,192.168.103.13,alice,Accepted,1,29946,8,0
2026-06-10 16:04:21,10.209.53.193,jack,Accepted,1,22441,16,0
2026-05-26 01:50:48,145.206.185.157,test,Accepted,1,22,1,1
2026-05-30 13:14:24,192.168.248.34,henry,Accepted,1,37304,13,0
2026-05-26 12:27:27,192.168.60.157,grace,Failed,2,24639,12,0
2026-05-26 01:59:40,199.25.185.15,guest,Accepted,1,22,1,1
2026-06-08 15:37:01,192.168.103.13,eve,Accepted,1,63235,15,0
2026-06-14 04:32:13,156.122.41.199,admin,Accepted,1,22,4,1
2026-06-11 09:22:23,192.168.26.107,grace,Accepted,1,35659,9,0
2026-05-29 11:11:11,172.19.96.162,bob,Accepted,1,18810,11,0
2026-05-28 18:22:52,192.168.248.34,eve,Accepted,1,50412,18,0
2026-06-01 13:25:10,192.168.26.107,jack,Accepted,1,38272,13,0
2026-05-27 03:35:57,219.232.177.118,admin,Accepted,1,22,3,1
2026-05-19 09:13:21,10.186.236.88,jack,Accepted,1,22586,9,0
2026-05-18 16:27:01,192.168.248.34,grace,Accepted,1,25078,16,0
2026-05-30 16:32:50,192.168.26.107,diana,Accepted,1,20410,16,0
2026-05-20 17:59:14,172.31.56.159,diana,Accepted,1,46024,17,0
2026-05-19 09:31:45,192.168.55.220,jack,Accepted,1,5805,9,0
2026-06-16 02:01:59,42.169.169.237,root,Failed,11,22,2,1
2026-06-05 02:55:09,205.87.102.199,admin,Accepted,1,22,2,1
2026-06-06 18:59:02,192.168.103.13,frank,Accepted,1,38616,18,0
2026-05-18 01:37:31,167.62.234.47,root,Accepted,1,22,1,1
2026-05-23 16:29:24,10.186.236.88,diana,Accepted,1,52830,16,0
2026-06-03 15:37:59,172.19.96.162,eve,Accepted,1,48576,15,0
2026-05-29 17:59:06,192.168.248.34,iris,Accepted,1,16898,17,0
2026-05-20 17:21:05,172.19.96.162,frank,Accepted,1,64696,17,0
2026-05-29 14:50:34,192.168.60.157,diana,Accepted,1,7035,14,0
2026-06-09 12:25:54,10.186.236.88,frank,Failed,1,44301,12,0
2026-06-10 01:53:04,191.182.116.144,root,Failed,17,22,1,1
2026-05-20 10:12:33,192.168.55.220,diana,Accepted,1,34030,10,0
2026-05-17 14:58:10,172.31.56.159,jack,Accepted,1,4289,14,0
2026-06-11 10:36:22,172.19.96.162,frank,Failed,2,2614,10,0
2026-05-25 15:40:59,10.209.53.193,alice,Accepted,1,33924,15,0
2026-06-02 18:31:38,172.31.56.159,frank,Accepted,1,63464,18,0
2026-06-05 10:15:16,192.168.55.220,eve,Accepted,1,50897,10,0
2026-06-12 11:55:16,192.168.248.34,jack,Accepted,1,49158,11,0
2026-06-16 00:15:41,27.176.191.86,test,Failed,11,22,0,1
2026-05-30 12:11:59,192.168.248.34,bob,Accepted,1,30674,12,0
2026-06-13 08:51:06,172.31.56.159,henry,Accepted,1,36555,8,0
2026-05-23 17:33:21,10.186.236.88,jack,Accepted,1,27906,17,0
2026-05-25 16:17:30,172.27.118.185,charlie,Accepted,1,15218,16,0
2026-05-23 04:18:10,136.93.34.46,admin,Accepted,5,22,4,1
2026-06-14 01:40:37,42.169.169.237,test,Failed,33,22,1,1
2026-06-11 16:47:01,172.19.96.162,henry,Accepted,1,59458,16,0
2026-05-22 14:12:05,192.168.103.13,alice,Failed,1,62609,14,0
2026-05-20 03:00:18,22.245.63.43,administrator,Accepted,1,22,3,1
2026-05-20 13:38:00,10.209.53.193,grace,Failed,1,19604,13,0
2026-06-10 02:23:56,27.176.191.86,root,Accepted,1,22,2,1
2026-05-18 03:13:25,136.93.34.46,root,Failed,20,22,3,1
2026-05-31 09:12:08,172.27.118.185,iris,Failed,1,33345,9,0
2026-05-18 16:24:53,192.168.55.220,charlie,Accepted,1,12926,16,0
2026-05-30 13:46:04,10.209.53.193,henry,Accepted,1,11787,13,0
2026-05-23 03:40:07,27.176.191.86,guest,Accepted,4,22,3,1
2026-05-24 02:40:06,136.93.34.46,guest,Failed,12,22,2,1
2026-06-07 02:00:48,143.76.102.29,root,Failed,16,22,2,1
2026-05-27 13:17:47,192.168.60.157,iris,Accepted,1,57731,13,0
2026-06-03 17:49:13,172.27.118.185,bob,Accepted,1,34611,17,0
2026-06-07 12:12:36,10.186.236.88,alice,Accepted,1,9558,12,0
2026-05-26 11:32:10,192.168.26.107,bob,Accepted,1,38175,11,0
2026-05-18 10:19:00,10.186.236.88,iris,Accepted,1,39321,10,0
2026-05-21 00:49:31,221.165.123.22,test,Accepted,1,22,0,1
2026-06-14 08:18:22,172.31.56.159,frank,Accepted,1,27346,8,0
2026-05-20 10:22:59,192.168.26.107,frank,Accepted,1,48658,10,0
2026-05-22 17:35:03,10.186.236.88,grace,Accepted,1,24923,17,0
2026-06-03 18:06:55,192.168.103.13,charlie,Accepted,1,45380,18,0
2026-06-12 10:29:05,192.168.60.157,henry,Accepted,1,17219,10,0
2026-06-12 01:12:20,191.182.116.144,guest,Failed,45,22,1,1
2026-05-24 08:35:00,192.168.60.157,henry,Accepted,1,24955,8,0
2026-06-11 00:30:46,136.93.34.46,administrator,Failed,24,22,0,1
2026-05-19 12:15:43,192.168.26.107,henry,Accepted,1,10444,12,0
2026-05-21 00:54:59,62.226.234.101,test,Accepted,1,22,0,1
2026-05-29 04:09:30,27.176.191.86,administrator,Failed,44,22,4,1
2026-06-13 00:05:38,27.176.191.86,administrator,Accepted,4,22,0,1
2026-06-06 17:28:42,172.31.56.159,frank,Accepted,1,22401,17,0
2026-06-05 08:16:20,192.168.103.13,bob,Accepted,1,63549,8,0
2026-05-23 09:28:25,172.27.118.185,eve,Accepted,1,20175,9,0
2026-05-23 16:34:51,172.31.56.159,jack,Failed,2,23572,16,0
2026-06-16 13:51:21,10.186.236.88,eve,Accepted,1,23052,13,0
2026-06-06 09:28:59,10.186.236.88,bob,Accepted,1,15272,9,0
2026-06-08 04:40:44,27.176.191.86,root,Failed,3,22,4,1
2026-06-07 18:09:32,192.168.248.34,henry,Accepted,1,43817,18,0
2026-06-14 09:32:30,192.168.248.34,alice,Accepted,1,40501,9,0
2026-05-27 10:51:56,172.31.56.159,iris,Accepted,1,47298,10,0
2026-06-08 13:51:42,172.19.96.162,alice,Accepted,1,55758,13,0
2026-05-20 08:05:11,192.168.60.157,henry,Accepted,1,36659,8,0
2026-05-25 09:04:54,192.168.60.157,frank,Accepted,1,26253,9,0
2026-05-31 08:30:07,192.168.60.157,charlie,Accepted,1,2867,8,0
2026-06-06 09:14:12,192.168.103.13,diana,Accepted,1,41041,9,0
2026-05-21 16:22:05,192.168.248.34,iris,Accepted,1,62816,16,0
2026-05-26 13:27:54,10.209.53.193,frank,Accepted,1,47266,13,0
2026-06-08 12:56:18,192.168.55.220,jack,Accepted,1,51054,12,0
2026-06-05 10:07:43,10.186.236.88,diana,Accepted,1,28356,10,0
2026-06-01 04:47:10,106.51.198.128,admin,Accepted,1,22,4,1
2026-06-01 18:20:12,192.168.55.220,frank,Accepted,1,64245,18,0
2026-06-10 17:10:46,192.168.26.107,iris,Accepted,1,40426,17,0
2026-06-16 09:31:53,192.168.60.157,jack,Accepted,1,61983,9,0
2026-06-11 12:19:13,172.31.56.159,alice,Accepted,1,54458,12,0
2026-05-19 01:59:21,42.169.169.237,root,Failed,15,22,1,1
2026-06-03 09:24:50,10.209.53.193,eve,Accepted,1,11951,9,0
2026-05-21 12:38:32,192.168.26.107,bob,Accepted,1,19241,12,0
2026-05-19 14:17:36,172.19.96.162,diana,Accepted,1,64409,14,0
2026-05-18 17:33:43,10.186.236.88,henry,Accepted,1,17766,17,0
2026-05-25 09:05:43,192.168.55.220,alice,Accepted,1,15697,9,0
2026-05-19 18:44:07,172.31.56.159,charlie,Accepted,1,57262,18,0
2026-05-22 00:19:00,175.226.73.190,root,Accepted,1,22,0,1
2026-06-06 16:02:23,192.168.55.220,jack,Accepted,1,7927,16,0
2026-06-04 11:02:01,192.168.60.157,henry,Accepted,1,54088,11,0
2026-06-16 13:02:09,172.31.56.159,grace,Accepted,1,15410,13,0
2026-06-10 13:21:11,192.168.103.13,frank,Accepted,1,41362,13,0
2026-06-15 01:32:37,22.252.48.17,root,Accepted,1,22,1,1
2026-06-11 10:12:36,192.168.60.157,alice,Accepted,1,6248,10,0
2026-06-11 18:28:24,192.168.55.220,iris,Accepted,1,28994,18,0
2026-05-17 13:59:57,172.31.56.159,eve,Accepted,1,33460,13,0
2026-05-27 03:25:32,143.76.102.29,root,Failed,2,22,3,1
2026-05-25 08:52:25,172.27.118.185,eve,Accepted,1,17809,8,0
2026-05-29 00:33:08,136.93.34.46,guest,Failed,23,22,0,1
2026-05-24 10:01:56,192.168.248.34,jack,Accepted,1,37045,10,0
2026-06-16 08:13:28,10.209.53.193,frank,Failed,2,33625,8,0
2026-06-12 13:14:29,192.168.60.157,jack,Accepted,1,65102,13,0
2026-05-31 15:48:32,10.209.53.193,charlie,Accepted,1,31618,15,0
2026-05-17 03:54:50,42.169.169.237,root,Failed,24,22,3,1
2026-06-12 09:12:58,192.168.248.34,alice,Accepted,1,49840,9,0
2026-05-25 10:22:19,10.186.236.88,eve,Accepted,1,42273,10,0
2026-06-06 14:38:18,172.19.96.162,grace,Accepted,1,59935,14,0
2026-05-23 15:45:25,192.168.26.107,diana,Accepted,1,47060,15,0
2026-05-29 17:13:16,192.168.60.157,alice,Accepted,1,38230,17,0
2026-06-03 13:11:17,10.186.236.88,diana,Accepted,1,30059,13,0
2026-05-19 18:21:45,172.27.118.185,jack,Accepted,1,54795,18,0
2026-05-21 14:31:18,172.31.56.159,frank,Accepted,1,45408,14,0
2026-06-08 10:23:44,192.168.248.34,frank,Accepted,1,29897,10,0
2026-06-16 13:24:09,192.168.55.220,bob,Failed,1,26243,13,0
2026-05-30 11:14:30,10.186.236.88,frank,Accepted,1,34565,11,0
2026-06-15 04:11:02,191.182.116.144,guest,Failed,4,22,4,1
2026-05-27 03:45:07,191.182.116.144,root,Failed,44,22,3,1
2026-05-17 17:33:08,10.186.236.88,diana,Failed,3,52625,17,0
2026-05-26 10:28:28,192.168.55.220,eve,Accepted,1,7964,10,0
2026-06-14 13:46:16,10.186.236.88,charlie,Accepted,1,33632,13,0
2026-06-01 00:58:27,191.182.116.144,root,Failed,28,22,0,1
2026-05-27 04:47:05,173.158.249.43,administrator,Accepted,1,22,4,1
2026-06-09 10:19:34,192.168.55.220,grace,Accepted,1,48277,10,0
2026-05-31 04:33:31,191.182.116.144,guest,Failed,42,22,4,1
2026-05-31 10:23:42,172.27.118.185,grace,Accepted,1,30786,10,0
2026-06-01 00:10:30,136.93.34.46,administrator,Failed,49,22,0,1
2026-05-27 13:24:12,172.19.96.162,jack,Accepted,1,35912,13,0
2026-05-20 12:55:20,10.186.236.88,alice,Accepted,1,49029,12,0
2026-05-23 17:09:26,192.168.248.34,alice,Accepted,1,45002,17,0
2026-06-12 10:37:44,192.168.55.220,jack,Accepted,1,42543,10,0
2026-05-20 09:49:39,172.27.118.185,henry,Accepted,1,19821,9,0
2026-06-02 14:46:42,192.168.248.34,iris,Accepted,1,30553,14,0
2026-05-18 17:09:05,192.168.55.220,diana,Accepted,1,42517,17,0
2026-05-28 11:49:07,10.186.236.88,eve,Failed,1,63422,11,0
2026-06-03 10:57:19,192.168.60.157,eve,Accepted,1,59065,10,0
2026-05-28 13:31:36,172.27.118.185,frank,Accepted,1,37883,13,0
2026-06-05 08:40:34,192.168.26.107,eve,Failed,3,55869,8,0
2026-05-24 13:30:06,192.168.26.107,jack,Accepted,1,49181,13,0
2026-05-17 01:15:41,191.182.116.144,administrator,Failed,45,22,1,1
2026-05-18 10:02:43,192.168.55.220,charlie,Accepted,1,57822,10,0
2026-06-07 02:57:05,41.213.46.219,guest,Accepted,1,22,2,1
2026-06-07 01:24:25,42.169.169.237,root,Failed,11,22,1,1
2026-05-24 01:10:59,143.76.102.29,root,Failed,5,22,1,1
2026-05-28 13:54:00,10.186.236.88,frank,Failed,1,55840,13,0
2026-06-11 11:37:17,172.27.118.185,henry,Accepted,1,15097,11,0
2026-05-17 09:58:20,192.168.248.34,alice,Accepted,1,50829,9,0
2026-05-25 18:11:27,172.19.96.162,diana,Accepted,1,37546,18,0
2026-05-28 18:58:47,172.19.96.162,charlie,Accepted,1,62732,18,0
2026-06-04 14:00:30,172.31.56.159,charlie,Accepted,1,48469,14,0
2026-05-30 01:41:19,191.182.116.144,administrator,Failed,18,22,1,1
2026-06-03 08:54:40,192.168.60.157,frank,Failed,2,46199,8,0
2026-06-08 04:30:31,143.76.102.29,administrator,Failed,30,22,4,1
2026-05-23 11:14:40,192.168.60.157,bob,Accepted,1,32299,11,0
2026-05-22 09:21:21,192.168.248.34,diana,Accepted,1,42534,9,0
2026-06-01 17:28:30,10.186.236.88,grace,Accepted,1,52326,17,0
2026-05-20 00:59:57,42.169.169.237,test,Accepted,5,22,0,1
2026-05-23 11:13:01,10.186.236.88,charlie,Accepted,1,5583,11,0
2026-06-03 12:32:19,192.168.26.107,eve,Accepted,1,6976,12,0
2026-06-07 14:34:43,192.168.26.107,grace,Accepted,1,21089,14,0
2026-06-02 11:30:37,192.168.60.157,bob,Accepted,1,38288,11,0
2026-06-06 09:12:13,192.168.248.34,charlie,Accepted,1,1802,9,0
2026-06-02 03:33:31,27.176.191.86,test,Failed,49,22,3,1
2026-05-21 09:42:43,192.168.60.157,henry,Accepted,1,54688,9,0
2026-06-13 02:33:06,32.91.253.215,root,Accepted,1,22,2,1
2026-06-11 10:02:36,192.168.26.107,grace,Accepted,1,51013,10,0
2026-05-28 16:39:44,192.168.60.157,bob,Failed,1,37248,16,0
2026-06-16 16:28:35,192.168.248.34,alice,Accepted,1,54525,16,0
2026-05-22 17:53:58,192.168.248.34,frank,Failed,2,60670,17,0
2026-05-27 13:26:27,10.209.53.193,diana,Accepted,1,32994,13,0
2026-05-26 00:20:13,206.211.238.175,root,Accepted,1,22,0,1
2026-06-16 15:28:43,192.168.60.157,diana,Failed,1,24413,15,0
2026-05-31 01:01:36,27.176.191.86,guest,Accepted,5,22,1,1
2026-06-10 13:43:37,192.168.55.220,henry,Accepted,1,49052,13,0
2026-06-09 13:41:59,10.186.236.88,grace,Accepted,1,10702,13,0
2026-05-21 13:54:00,172.27.118.185,iris,Accepted,1,6238,13,0
2026-06-05 13:25:16,172.31.56.159,charlie,Accepted,1,6394,13,0
2026-05-22 17:20:30,10.209.53.193,diana,Accepted,1,64689,17,0
2026-05-30 01:24:19,27.176.191.86,test,Failed,8,22,1,1
2026-05-24 08:41:31,172.31.56.159,alice,Accepted,1,9273,8,0
2026-05-26 03:16:11,143.76.102.29,test,Failed,9,22,3,1
2026-05-18 03:24:43,143.76.102.29,admin,Failed,4,22,3,1
2026-05-29 15:01:47,192.168.248.34,bob,Accepted,1,21809,15,0
2026-05-27 12:15:11,172.19.96.162,charlie,Accepted,1,33059,12,0
2026-05-28 15:10:53,192.168.248.34,diana,Accepted,1,9104,15,0
2026-05-23 18:08:11,10.209.53.193,frank,Accepted,1,14629,18,0
2026-06-15 11:01:28,172.27.118.185,alice,Accepted,1,63373,11,0
2026-05-17 16:34:00,192.168.60.157,diana,Accepted,1,63449,16,0
2026-05-29 13:26:58,172.27.118.185,eve,Failed,1,12143,13,0
2026-05-28 09:30:54,192.168.60.157,alice,Accepted,1,42215,9,0
2026-05-28 08:21:37,172.31.56.159,eve,Accepted,1,10907,8,0
2026-05-17 16:31:32,172.31.56.159,grace,Accepted,1,47329,16,0
2026-06-03 16:50:25,10.209.53.193,charlie,Accepted,1,42115,16,0
2026-05-31 14:19:08,172.27.118.185,charlie,Accepted,1,23379,14,0
2026-06-10 01:05:48,136.93.34.46,root,Accepted,4,22,1,1
2026-05-29 02:15:22,62.39.219.118,admin,Accepted,1,22,2,1
2026-05-24 12:48:41,192.168.26.107,grace,Accepted,1,63951,12,0
2026-05-21 01:30:54,222.36.14.206,admin,Accepted,1,22,1,1
2026-05-31 13:26:18,172.19.96.162,iris,Accepted,1,59265,13,0
2026-06-16 08:26:02,172.19.96.162,diana,Accepted,1,48162,8,0
2026-05-17 08:14:41,10.209.53.193,jack,Failed,2,44603,8,0
2026-05-26 11:14:30,192.168.103.13,grace,Accepted,1,27414,11,0
2026-05-25 08:25:53,192.168.55.220,alice,Accepted,1,45549,8,0
2026-06-08 16:53:54,172.19.96.162,jack,Accepted,1,8003,16,0
2026-05-27 16:26:03,172.27.118.185,charlie,Accepted,1,42228,16,0
2026-06-06 14:21:08,192.168.103.13,henry,Accepted,1,63941,14,0
2026-05-20 10:44:12,172.31.56.159,grace,Accepted,1,7345,10,0
2026-06-16 11:08:49,172.19.96.162,iris,Accepted,1,41944,11,0
2026-06-10 02:25:45,42.169.169.237,admin,Failed,2,22,2,1
2026-05-25 08:29:07,172.19.96.162,henry,Accepted,1,49466,8,0
2026-06-06 14:53:12,172.19.96.162,grace,Accepted,1,51890,14,0
2026-05-21 10:27:48,172.19.96.162,diana,Accepted,1,59463,10,0
2026-06-05 08:46:55,10.209.53.193,iris,Failed,2,52405,8,0
2026-06-15 04:24:18,29.67.33.181,administrator,Accepted,1,22,4,1
2026-05-22 12:52:03,172.19.96.162,bob,Accepted,1,53450,12,0
2026-05-27 12:14:40,10.186.236.88,bob,Accepted,1,18142,12,0
2026-06-13 11:18:58,192.168.103.13,grace,Accepted,1,22201,11,0
2026-06-04 16:35:03,10.209.53.193,charlie,Accepted,1,25622,16,0
2026-05-22 00:14:54,191.182.116.144,admin,Failed,28,22,0,1
2026-05-27 14:22:55,10.186.236.88,iris,Failed,3,26935,14,0
2026-05-29 08:46:38,192.168.60.157,jack,Accepted,1,21216,8,0
2026-06-01 03:05:58,42.169.169.237,administrator,Failed,17,22,3,1
2026-06-07 11:09:08,10.209.53.193,diana,Accepted,1,59990,11,0
2026-06-03 09:36:38,172.31.56.159,bob,Accepted,1,2413,9,0
2026-05-30 02:57:52,191.182.116.144,root,Failed,7,22,2,1
